Data,Último,ID,TIPO
29.08.2016,58.61,1950,IBOVESPA
26.08.2016,57.716,1951,IBOVESPA
25.08.2016,57.722,1952,IBOVESPA
24.08.2016,57.718,1953,IBOVESPA
23.08.2016,58.02,1954,IBOVESPA
22.08.2016,57.781,1955,IBOVESPA
19.08.2016,59.099,1956,IBOVESPA
18.08.2016,59.166,1957,IBOVESPA
17.08.2016,59.324,1958,IBOVESPA
16.08.2016,58.855,1959,IBOVESPA
15.08.2016,59.146,1960,IBOVESPA
12.08.2016,58.298,1961,IBOVESPA
11.08.2016,58.3,1962,IBOVESPA
10.08.2016,56.92,1963,IBOVESPA
09.08.2016,57.689,1964,IBOVESPA
08.08.2016,57.635,1965,IBOVESPA
05.08.2016,57.661,1966,IBOVESPA
04.08.2016,57.594,1967,IBOVESPA
03.08.2016,57.077,1968,IBOVESPA
02.08.2016,56.162,1969,IBOVESPA
01.08.2016,56.756,1970,IBOVESPA
29.07.2016,57.308,1971,IBOVESPA
28.07.2016,56.667,1972,IBOVESPA
27.07.2016,56.853,1973,IBOVESPA
26.07.2016,56.783,1974,IBOVESPA
25.07.2016,56.873,1975,IBOVESPA
22.07.2016,57.002,1976,IBOVESPA
21.07.2016,56.641,1977,IBOVESPA
20.07.2016,56.578,1978,IBOVESPA
19.07.2016,56.698,1979,IBOVESPA
18.07.2016,56.484,1980,IBOVESPA
15.07.2016,55.578,1981,IBOVESPA
14.07.2016,55.481,1982,IBOVESPA
13.07.2016,54.598,1983,IBOVESPA
12.07.2016,54.256,1984,IBOVESPA
11.07.2016,53.96,1985,IBOVESPA
08.07.2016,53.141,1986,IBOVESPA
07.07.2016,52.015,1987,IBOVESPA
06.07.2016,51.902,1988,IBOVESPA
05.07.2016,51.842,1989,IBOVESPA
04.07.2016,52.569,1990,IBOVESPA
01.07.2016,52.233,1991,IBOVESPA
30.06.2016,51.527,1992,IBOVESPA
29.06.2016,51.002,1993,IBOVESPA
28.06.2016,50.007,1994,IBOVESPA
27.06.2016,49.246,1995,IBOVESPA
24.06.2016,50.105,1996,IBOVESPA
23.06.2016,51.56,1997,IBOVESPA
22.06.2016,50.156,1998,IBOVESPA
21.06.2016,50.838,1999,IBOVESPA
20.06.2016,50.329,2000,IBOVESPA
17.06.2016,49.534,2001,IBOVESPA
16.06.2016,49.412,2002,IBOVESPA
15.06.2016,48.915,2003,IBOVESPA
14.06.2016,48.648,2004,IBOVESPA
13.06.2016,49.661,2005,IBOVESPA
10.06.2016,49.422,2006,IBOVESPA
09.06.2016,51.118,2007,IBOVESPA
08.06.2016,51.629,2008,IBOVESPA
07.06.2016,50.488,2009,IBOVESPA
06.06.2016,50.432,2010,IBOVESPA
03.06.2016,50.619,2011,IBOVESPA
02.06.2016,49.887,2012,IBOVESPA
01.06.2016,49.013,2013,IBOVESPA
31.05.2016,48.472,2014,IBOVESPA
30.05.2016,48.964,2015,IBOVESPA
27.05.2016,49.051,2016,IBOVESPA
25.05.2016,49.483,2017,IBOVESPA
24.05.2016,49.345,2018,IBOVESPA
23.05.2016,49.33,2019,IBOVESPA
20.05.2016,49.723,2020,IBOVESPA
19.05.2016,50.133,2021,IBOVESPA
18.05.2016,50.562,2022,IBOVESPA
17.05.2016,50.839,2023,IBOVESPA
16.05.2016,51.803,2024,IBOVESPA
13.05.2016,51.804,2025,IBOVESPA
12.05.2016,53.241,2026,IBOVESPA
11.05.2016,52.764,2027,IBOVESPA
10.05.2016,53.071,2028,IBOVESPA
09.05.2016,50.99,2029,IBOVESPA
06.05.2016,51.718,2030,IBOVESPA
05.05.2016,51.671,2031,IBOVESPA
04.05.2016,52.553,2032,IBOVESPA
03.05.2016,52.26,2033,IBOVESPA
02.05.2016,53.562,2034,IBOVESPA
29.04.2016,53.911,2035,IBOVESPA
28.04.2016,54.312,2036,IBOVESPA
27.04.2016,54.478,2037,IBOVESPA
26.04.2016,53.083,2038,IBOVESPA
25.04.2016,51.862,2039,IBOVESPA
22.04.2016,52.908,2040,IBOVESPA
20.04.2016,53.631,2041,IBOVESPA
19.04.2016,53.71,2042,IBOVESPA
18.04.2016,52.894,2043,IBOVESPA
15.04.2016,53.228,2044,IBOVESPA
14.04.2016,52.411,2045,IBOVESPA
13.04.2016,53.15,2046,IBOVESPA
12.04.2016,52.002,2047,IBOVESPA
11.04.2016,50.165,2048,IBOVESPA
08.04.2016,50.293,2049,IBOVESPA
07.04.2016,48.513,2050,IBOVESPA
06.04.2016,48.096,2051,IBOVESPA
05.04.2016,49.054,2052,IBOVESPA
04.04.2016,48.78,2053,IBOVESPA
01.04.2016,50.562,2054,IBOVESPA
31.03.2016,50.055,2055,IBOVESPA
30.03.2016,51.249,2056,IBOVESPA
29.03.2016,51.155,2057,IBOVESPA
28.03.2016,50.838,2058,IBOVESPA
24.03.2016,49.657,2059,IBOVESPA
23.03.2016,49.69,2060,IBOVESPA
22.03.2016,51.01,2061,IBOVESPA
21.03.2016,51.172,2062,IBOVESPA
18.03.2016,50.815,2063,IBOVESPA
17.03.2016,50.914,2064,IBOVESPA
16.03.2016,47.763,2065,IBOVESPA
15.03.2016,47.13,2066,IBOVESPA
14.03.2016,48.867,2067,IBOVESPA
11.03.2016,49.639,2068,IBOVESPA
10.03.2016,49.571,2069,IBOVESPA
09.03.2016,48.665,2070,IBOVESPA
08.03.2016,49.102,2071,IBOVESPA
07.03.2016,49.246,2072,IBOVESPA
04.03.2016,49.085,2073,IBOVESPA
03.03.2016,47.193,2074,IBOVESPA
02.03.2016,44.893,2075,IBOVESPA
01.03.2016,44.122,2076,IBOVESPA
29.02.2016,42.794,2077,IBOVESPA
26.02.2016,41.593,2078,IBOVESPA
25.02.2016,41.888,2079,IBOVESPA
24.02.2016,42.085,2080,IBOVESPA
23.02.2016,42.521,2081,IBOVESPA
22.02.2016,43.235,2082,IBOVESPA
19.02.2016,41.543,2083,IBOVESPA
18.02.2016,41.478,2084,IBOVESPA
17.02.2016,41.631,2085,IBOVESPA
16.02.2016,40.948,2086,IBOVESPA
15.02.2016,40.093,2087,IBOVESPA
12.02.2016,39.808,2088,IBOVESPA
11.02.2016,39.318,2089,IBOVESPA
10.02.2016,40.377,2090,IBOVESPA
05.02.2016,40.592,2091,IBOVESPA
04.02.2016,40.822,2092,IBOVESPA
03.02.2016,39.589,2093,IBOVESPA
02.02.2016,38.596,2094,IBOVESPA
01.02.2016,40.57,2095,IBOVESPA
29.01.2016,40.406,2096,IBOVESPA
28.01.2016,38.63,2097,IBOVESPA
27.01.2016,38.376,2098,IBOVESPA
26.01.2016,37.497,2099,IBOVESPA
22.01.2016,38.031,2100,IBOVESPA
21.01.2016,37.717,2101,IBOVESPA
20.01.2016,37.645,2102,IBOVESPA
19.01.2016,38.057,2103,IBOVESPA
18.01.2016,37.937,2104,IBOVESPA
15.01.2016,38.569,2105,IBOVESPA
14.01.2016,39.5,2106,IBOVESPA
13.01.2016,38.944,2107,IBOVESPA
12.01.2016,39.514,2108,IBOVESPA
11.01.2016,39.95,2109,IBOVESPA
08.01.2016,40.612,2110,IBOVESPA
07.01.2016,40.695,2111,IBOVESPA
06.01.2016,41.773,2112,IBOVESPA
05.01.2016,42.419,2113,IBOVESPA
04.01.2016,42.141,2114,IBOVESPA
30.12.2015,43.35,2115,IBOVESPA
29.12.2015,43.654,2116,IBOVESPA
28.12.2015,43.764,2117,IBOVESPA
23.12.2015,44.015,2118,IBOVESPA
22.12.2015,43.47,2119,IBOVESPA
21.12.2015,43.2,2120,IBOVESPA
18.12.2015,43.911,2121,IBOVESPA
17.12.2015,45.261,2122,IBOVESPA
16.12.2015,45.016,2123,IBOVESPA
15.12.2015,44.872,2124,IBOVESPA
14.12.2015,44.747,2125,IBOVESPA
11.12.2015,45.263,2126,IBOVESPA
10.12.2015,45.631,2127,IBOVESPA
09.12.2015,46.108,2128,IBOVESPA
08.12.2015,44.443,2129,IBOVESPA
07.12.2015,45.223,2130,IBOVESPA
04.12.2015,45.361,2131,IBOVESPA
03.12.2015,46.393,2132,IBOVESPA
02.12.2015,44.915,2133,IBOVESPA
01.12.2015,45.047,2134,IBOVESPA
30.11.2015,45.12,2135,IBOVESPA
27.11.2015,45.873,2136,IBOVESPA
26.11.2015,47.146,2137,IBOVESPA
25.11.2015,46.867,2138,IBOVESPA
24.11.2015,48.284,2139,IBOVESPA
23.11.2015,48.15,2140,IBOVESPA
19.11.2015,48.139,2141,IBOVESPA
18.11.2015,47.436,2142,IBOVESPA
17.11.2015,47.248,2143,IBOVESPA
16.11.2015,46.847,2144,IBOVESPA
13.11.2015,46.517,2145,IBOVESPA
12.11.2015,46.884,2146,IBOVESPA
11.11.2015,47.065,2147,IBOVESPA
10.11.2015,46.207,2148,IBOVESPA
09.11.2015,46.195,2149,IBOVESPA
06.11.2015,46.919,2150,IBOVESPA
05.11.2015,48.047,2151,IBOVESPA
04.11.2015,47.71,2152,IBOVESPA
03.11.2015,48.054,2153,IBOVESPA
30.10.2015,45.869,2154,IBOVESPA
29.10.2015,45.628,2155,IBOVESPA
28.10.2015,46.741,2156,IBOVESPA
27.10.2015,47.043,2157,IBOVESPA
26.10.2015,47.209,2158,IBOVESPA
23.10.2015,47.597,2159,IBOVESPA
22.10.2015,47.772,2160,IBOVESPA
21.10.2015,47.026,2161,IBOVESPA
20.10.2015,47.077,2162,IBOVESPA
19.10.2015,47.447,2163,IBOVESPA
16.10.2015,47.236,2164,IBOVESPA
15.10.2015,47.161,2165,IBOVESPA
14.10.2015,46.71,2166,IBOVESPA
13.10.2015,47.363,2167,IBOVESPA
09.10.2015,49.338,2168,IBOVESPA
08.10.2015,49.107,2169,IBOVESPA
07.10.2015,48.914,2170,IBOVESPA
06.10.2015,47.735,2171,IBOVESPA
05.10.2015,47.598,2172,IBOVESPA
02.10.2015,47.033,2173,IBOVESPA
01.10.2015,45.313,2174,IBOVESPA
30.09.2015,45.059,2175,IBOVESPA
29.09.2015,44.132,2176,IBOVESPA
28.09.2015,43.957,2177,IBOVESPA
25.09.2015,44.831,2178,IBOVESPA
24.09.2015,45.292,2179,IBOVESPA
23.09.2015,45.34,2180,IBOVESPA
22.09.2015,46.265,2181,IBOVESPA
21.09.2015,46.59,2182,IBOVESPA
18.09.2015,47.264,2183,IBOVESPA
17.09.2015,48.551,2184,IBOVESPA
16.09.2015,48.553,2185,IBOVESPA
15.09.2015,47.364,2186,IBOVESPA
14.09.2015,47.282,2187,IBOVESPA
11.09.2015,46.401,2188,IBOVESPA
10.09.2015,46.504,2189,IBOVESPA
09.09.2015,46.657,2190,IBOVESPA
08.09.2015,46.762,2191,IBOVESPA
04.09.2015,46.498,2192,IBOVESPA
03.09.2015,47.366,2193,IBOVESPA
02.09.2015,46.464,2194,IBOVESPA
01.09.2015,45.477,2195,IBOVESPA
31.08.2015,46.626,2196,IBOVESPA
28.08.2015,47.154,2197,IBOVESPA
27.08.2015,47.715,2198,IBOVESPA
26.08.2015,46.038,2199,IBOVESPA
25.08.2015,44.545,2200,IBOVESPA
24.08.2015,44.336,2201,IBOVESPA
21.08.2015,45.72,2202,IBOVESPA
20.08.2015,46.649,2203,IBOVESPA
19.08.2015,46.588,2204,IBOVESPA
18.08.2015,47.451,2205,IBOVESPA
17.08.2015,47.217,2206,IBOVESPA
14.08.2015,47.508,2207,IBOVESPA
13.08.2015,48.01,2208,IBOVESPA
12.08.2015,48.388,2209,IBOVESPA
11.08.2015,49.072,2210,IBOVESPA
10.08.2015,49.353,2211,IBOVESPA
07.08.2015,48.577,2212,IBOVESPA
06.08.2015,50.011,2213,IBOVESPA
05.08.2015,50.287,2214,IBOVESPA
04.08.2015,50.058,2215,IBOVESPA
03.08.2015,50.138,2216,IBOVESPA
31.07.2015,50.865,2217,IBOVESPA
30.07.2015,49.897,2218,IBOVESPA
29.07.2015,50.245,2219,IBOVESPA
28.07.2015,49.602,2220,IBOVESPA
27.07.2015,48.736,2221,IBOVESPA
24.07.2015,49.246,2222,IBOVESPA
23.07.2015,49.807,2223,IBOVESPA
22.07.2015,50.916,2224,IBOVESPA
21.07.2015,51.474,2225,IBOVESPA
20.07.2015,51.6,2226,IBOVESPA
17.07.2015,52.342,2227,IBOVESPA
16.07.2015,53.07,2228,IBOVESPA
15.07.2015,52.902,2229,IBOVESPA
14.07.2015,53.239,2230,IBOVESPA
13.07.2015,53.119,2231,IBOVESPA
10.07.2015,52.591,2232,IBOVESPA
08.07.2015,51.782,2233,IBOVESPA
07.07.2015,52.344,2234,IBOVESPA
06.07.2015,52.149,2235,IBOVESPA
03.07.2015,52.519,2236,IBOVESPA
02.07.2015,53.106,2237,IBOVESPA
01.07.2015,52.758,2238,IBOVESPA
30.06.2015,53.081,2239,IBOVESPA
29.06.2015,53.014,2240,IBOVESPA
26.06.2015,54.017,2241,IBOVESPA
25.06.2015,53.176,2242,IBOVESPA
24.06.2015,53.843,2243,IBOVESPA
23.06.2015,53.772,2244,IBOVESPA
22.06.2015,53.864,2245,IBOVESPA
19.06.2015,53.749,2246,IBOVESPA
18.06.2015,54.239,2247,IBOVESPA
17.06.2015,53.249,2248,IBOVESPA
16.06.2015,53.702,2249,IBOVESPA
15.06.2015,53.138,2250,IBOVESPA
12.06.2015,53.348,2251,IBOVESPA
11.06.2015,53.689,2252,IBOVESPA
10.06.2015,53.876,2253,IBOVESPA
09.06.2015,52.816,2254,IBOVESPA
08.06.2015,52.81,2255,IBOVESPA
05.06.2015,52.973,2256,IBOVESPA
03.06.2015,53.523,2257,IBOVESPA
02.06.2015,54.236,2258,IBOVESPA
01.06.2015,53.031,2259,IBOVESPA
29.05.2015,52.76,2260,IBOVESPA
28.05.2015,53.976,2261,IBOVESPA
27.05.2015,54.236,2262,IBOVESPA
26.05.2015,53.63,2263,IBOVESPA
25.05.2015,54.609,2264,IBOVESPA
22.05.2015,54.377,2265,IBOVESPA
21.05.2015,55.112,2266,IBOVESPA
20.05.2015,54.901,2267,IBOVESPA
19.05.2015,55.499,2268,IBOVESPA
18.05.2015,56.204,2269,IBOVESPA
15.05.2015,57.249,2270,IBOVESPA
14.05.2015,56.657,2271,IBOVESPA
13.05.2015,56.372,2272,IBOVESPA
12.05.2015,56.792,2273,IBOVESPA
11.05.2015,57.197,2274,IBOVESPA
08.05.2015,57.149,2275,IBOVESPA
07.05.2015,56.921,2276,IBOVESPA
06.05.2015,57.103,2277,IBOVESPA
05.05.2015,58.052,2278,IBOVESPA
04.05.2015,57.354,2279,IBOVESPA
30.04.2015,56.229,2280,IBOVESPA
29.04.2015,55.325,2281,IBOVESPA
28.04.2015,55.812,2282,IBOVESPA
27.04.2015,55.534,2283,IBOVESPA
24.04.2015,56.594,2284,IBOVESPA
23.04.2015,55.685,2285,IBOVESPA
22.04.2015,54.617,2286,IBOVESPA
20.04.2015,53.761,2287,IBOVESPA
17.04.2015,53.955,2288,IBOVESPA
16.04.2015,54.674,2289,IBOVESPA
15.04.2015,54.919,2290,IBOVESPA
14.04.2015,53.982,2291,IBOVESPA
13.04.2015,54.24,2292,IBOVESPA
10.04.2015,54.214,2293,IBOVESPA
09.04.2015,53.803,2294,IBOVESPA
08.04.2015,53.661,2295,IBOVESPA
07.04.2015,53.729,2296,IBOVESPA
06.04.2015,53.737,2297,IBOVESPA
02.04.2015,53.123,2298,IBOVESPA
01.04.2015,52.322,2299,IBOVESPA
31.03.2015,51.15,2300,IBOVESPA
30.03.2015,51.243,2301,IBOVESPA
27.03.2015,50.095,2302,IBOVESPA
26.03.2015,50.58,2303,IBOVESPA
25.03.2015,51.858,2304,IBOVESPA
24.03.2015,51.506,2305,IBOVESPA
23.03.2015,51.908,2306,IBOVESPA
20.03.2015,51.967,2307,IBOVESPA
19.03.2015,50.954,2308,IBOVESPA
18.03.2015,51.526,2309,IBOVESPA
17.03.2015,50.285,2310,IBOVESPA
16.03.2015,48.848,2311,IBOVESPA
13.03.2015,48.596,2312,IBOVESPA
12.03.2015,48.88,2313,IBOVESPA
11.03.2015,48.906,2314,IBOVESPA
10.03.2015,48.293,2315,IBOVESPA
09.03.2015,49.181,2316,IBOVESPA
06.03.2015,49.981,2317,IBOVESPA
05.03.2015,50.365,2318,IBOVESPA
04.03.2015,50.468,2319,IBOVESPA
03.03.2015,51.304,2320,IBOVESPA
02.03.2015,51.021,2321,IBOVESPA
27.02.2015,51.583,2322,IBOVESPA
26.02.2015,51.761,2323,IBOVESPA
25.02.2015,51.811,2324,IBOVESPA
24.02.2015,51.874,2325,IBOVESPA
23.02.2015,51.281,2326,IBOVESPA
20.02.2015,51.238,2327,IBOVESPA
19.02.2015,51.294,2328,IBOVESPA
18.02.2015,51.28,2329,IBOVESPA
13.02.2015,50.636,2330,IBOVESPA
12.02.2015,49.533,2331,IBOVESPA
11.02.2015,48.24,2332,IBOVESPA
10.02.2015,48.51,2333,IBOVESPA
09.02.2015,49.383,2334,IBOVESPA
06.02.2015,48.792,2335,IBOVESPA
05.02.2015,49.234,2336,IBOVESPA
04.02.2015,49.301,2337,IBOVESPA
03.02.2015,48.964,2338,IBOVESPA
02.02.2015,47.651,2339,IBOVESPA
30.01.2015,46.908,2340,IBOVESPA
29.01.2015,47.762,2341,IBOVESPA
28.01.2015,47.695,2342,IBOVESPA
27.01.2015,48.591,2343,IBOVESPA
26.01.2015,48.577,2344,IBOVESPA
23.01.2015,48.775,2345,IBOVESPA
22.01.2015,49.443,2346,IBOVESPA
21.01.2015,49.224,2347,IBOVESPA
20.01.2015,47.877,2348,IBOVESPA
19.01.2015,47.758,2349,IBOVESPA
16.01.2015,49.017,2350,IBOVESPA
15.01.2015,48.026,2351,IBOVESPA
14.01.2015,47.646,2352,IBOVESPA
13.01.2015,48.042,2353,IBOVESPA
12.01.2015,48.14,2354,IBOVESPA
09.01.2015,48.84,2355,IBOVESPA
08.01.2015,49.943,2356,IBOVESPA
07.01.2015,49.463,2357,IBOVESPA
06.01.2015,48.001,2358,IBOVESPA
05.01.2015,47.517,2359,IBOVESPA
02.01.2015,48.512,2360,IBOVESPA
30.12.2014,50.007,2361,IBOVESPA
29.12.2014,50.594,2362,IBOVESPA
26.12.2014,50.145,2363,IBOVESPA
23.12.2014,50.89,2364,IBOVESPA
22.12.2014,50.121,2365,IBOVESPA
19.12.2014,49.651,2366,IBOVESPA
18.12.2014,48.496,2367,IBOVESPA
17.12.2014,48.714,2368,IBOVESPA
16.12.2014,47.008,2369,IBOVESPA
15.12.2014,47.019,2370,IBOVESPA
12.12.2014,48.002,2371,IBOVESPA
11.12.2014,49.862,2372,IBOVESPA
10.12.2014,49.548,2373,IBOVESPA
09.12.2014,50.193,2374,IBOVESPA
08.12.2014,50.274,2375,IBOVESPA
05.12.2014,51.993,2376,IBOVESPA
04.12.2014,51.427,2377,IBOVESPA
03.12.2014,52.32,2378,IBOVESPA
02.12.2014,51.612,2379,IBOVESPA
01.12.2014,52.277,2380,IBOVESPA
28.11.2014,54.724,2381,IBOVESPA
27.11.2014,54.721,2382,IBOVESPA
26.11.2014,55.098,2383,IBOVESPA
25.11.2014,55.561,2384,IBOVESPA
24.11.2014,55.407,2385,IBOVESPA
21.11.2014,56.084,2386,IBOVESPA
19.11.2014,53.403,2387,IBOVESPA
18.11.2014,52.062,2388,IBOVESPA
17.11.2014,51.257,2389,IBOVESPA
14.11.2014,51.772,2390,IBOVESPA
13.11.2014,51.846,2391,IBOVESPA
12.11.2014,52.979,2392,IBOVESPA
11.11.2014,52.474,2393,IBOVESPA
10.11.2014,52.725,2394,IBOVESPA
07.11.2014,53.223,2395,IBOVESPA
06.11.2014,52.637,2396,IBOVESPA
05.11.2014,53.698,2397,IBOVESPA
04.11.2014,54.384,2398,IBOVESPA
03.11.2014,53.947,2399,IBOVESPA
31.10.2014,54.629,2400,IBOVESPA
30.10.2014,52.337,2401,IBOVESPA
29.10.2014,51.049,2402,IBOVESPA
28.10.2014,52.33,2403,IBOVESPA
27.10.2014,50.504,2404,IBOVESPA
24.10.2014,51.941,2405,IBOVESPA
23.10.2014,50.713,2406,IBOVESPA
22.10.2014,52.411,2407,IBOVESPA
21.10.2014,52.432,2408,IBOVESPA
20.10.2014,54.303,2409,IBOVESPA
17.10.2014,55.724,2410,IBOVESPA
16.10.2014,54.298,2411,IBOVESPA
15.10.2014,56.135,2412,IBOVESPA
14.10.2014,58.015,2413,IBOVESPA
13.10.2014,57.957,2414,IBOVESPA
10.10.2014,55.312,2415,IBOVESPA
09.10.2014,57.268,2416,IBOVESPA
08.10.2014,57.058,2417,IBOVESPA
07.10.2014,57.436,2418,IBOVESPA
06.10.2014,57.116,2419,IBOVESPA
03.10.2014,54.54,2420,IBOVESPA
02.10.2014,53.519,2421,IBOVESPA
01.10.2014,52.858,2422,IBOVESPA
30.09.2014,54.116,2423,IBOVESPA
29.09.2014,54.625,2424,IBOVESPA
26.09.2014,57.212,2425,IBOVESPA
25.09.2014,55.962,2426,IBOVESPA
24.09.2014,56.824,2427,IBOVESPA
23.09.2014,56.54,2428,IBOVESPA
22.09.2014,56.818,2429,IBOVESPA
19.09.2014,57.789,2430,IBOVESPA
18.09.2014,58.374,2431,IBOVESPA
17.09.2014,59.108,2432,IBOVESPA
16.09.2014,59.115,2433,IBOVESPA
15.09.2014,57.949,2434,IBOVESPA
12.09.2014,56.928,2435,IBOVESPA
11.09.2014,58.337,2436,IBOVESPA
10.09.2014,58.199,2437,IBOVESPA
09.09.2014,58.676,2438,IBOVESPA
08.09.2014,59.193,2439,IBOVESPA
05.09.2014,60.682,2440,IBOVESPA
04.09.2014,60.8,2441,IBOVESPA
03.09.2014,61.837,2442,IBOVESPA
02.09.2014,61.896,2443,IBOVESPA
01.09.2014,61.141,2444,IBOVESPA
29.08.2014,61.288,2445,IBOVESPA
28.08.2014,60.291,2446,IBOVESPA
27.08.2014,60.951,2447,IBOVESPA
26.08.2014,59.821,2448,IBOVESPA
25.08.2014,59.735,2449,IBOVESPA
22.08.2014,58.407,2450,IBOVESPA
21.08.2014,58.992,2451,IBOVESPA
20.08.2014,58.878,2452,IBOVESPA
19.08.2014,58.449,2453,IBOVESPA
18.08.2014,57.561,2454,IBOVESPA
15.08.2014,56.964,2455,IBOVESPA
14.08.2014,55.78,2456,IBOVESPA
13.08.2014,55.581,2457,IBOVESPA
12.08.2014,56.442,2458,IBOVESPA
11.08.2014,56.613,2459,IBOVESPA
08.08.2014,55.573,2460,IBOVESPA
07.08.2014,56.188,2461,IBOVESPA
06.08.2014,56.487,2462,IBOVESPA
05.08.2014,56.202,2463,IBOVESPA
04.08.2014,56.616,2464,IBOVESPA
01.08.2014,55.903,2465,IBOVESPA
31.07.2014,55.829,2466,IBOVESPA
30.07.2014,56.878,2467,IBOVESPA
29.07.2014,57.119,2468,IBOVESPA
28.07.2014,57.696,2469,IBOVESPA
25.07.2014,57.821,2470,IBOVESPA
24.07.2014,57.978,2471,IBOVESPA
23.07.2014,57.42,2472,IBOVESPA
22.07.2014,57.983,2473,IBOVESPA
21.07.2014,57.634,2474,IBOVESPA
18.07.2014,57.013,2475,IBOVESPA
17.07.2014,55.638,2476,IBOVESPA
16.07.2014,55.717,2477,IBOVESPA
15.07.2014,55.974,2478,IBOVESPA
14.07.2014,55.744,2479,IBOVESPA
11.07.2014,54.786,2480,IBOVESPA
10.07.2014,54.593,2481,IBOVESPA
